ID,AFP,Input,Output,Enquiry,File,Interface,Added,Changed,Deleted,PDR_AFP,PDR_UFP,NPDR_AFP,NPDU_UFP,Resource,Dev.Type,Duration,N_effort,Effort
,249,144,104,6,14,0,268,0,0,2.0,1.9,2.0,1.9,1,0,3.0,364.39707170700785,303.66422642250654
,3460,484,1831,318,208,142,2756,227,0,9.5,11.0,9.5,11.0,4,0,24.0,35167.30331582241,29306.086096518677
,222,20,5,93,73,0,47,144,0,11.0,12.8,13.3,15.5,1,0,4.0,2686.362916670418,2238.6357638920153
,229,88,5,0,17,131,241,0,0,11.0,10.5,12.7,12.0,2,0,5.0,3628.116726189606,3023.430605158005
,55,52,0,6,0,0,58,0,0,9.7,9.2,11.7,11.1,1,0,11.0,1274.893921294546,1062.4116010787884
,965,433,234,148,245,0,1060,0,0,3.8,3.4,4.1,3.7,1,0,30.0,8108.935019989929,6757.445849991608
,100,24,76,3,7,0,40,70,0,14.3,13.0,14.3,13.0,1,0,15.0,2711.5941597396727,2259.661799783061
,492,114,97,157,49,75,248,244,0,8.5,8.5,8.5,8.5,1,0,11.0,5363.672461382625,4469.727051152188
,2190,706,648,236,235,0,1825,0,0,6.6,8.0,7.6,9.1,2,0,19.0,18323.914518826787,15269.92876568899
,89,15,28,17,7,30,24,73,0,5.0,4.6,5.0,4.6,2,0,4.0,690.4595496993235,575.3829580827696
,135,60,17,0,70,0,0,147,0,4.9,4.5,4.9,4.5,2,0,15.0,670.1655417924568,558.4712848270474
,88,56,7,15,7,0,9,76,0,26.1,27.0,31.5,32.6,1,0,6.0,4238.337854260145,3531.948211883454
,215,58,62,46,51,0,82,135,0,13.2,13.1,15.9,15.7,1,0,8.0,2339.450309405023,1949.5419245041858
,98,35,0,41,20,0,28,68,0,56.5,57.6,68.0,69.4,1,0,5.0,10306.117982251626,8588.431651876355
,206,0,199,0,0,5,100,104,0,1.0,1.0,1.2,1.2,1,0,5.0,415.6708205095527,346.39235042462724
,190,98,20,16,63,5,160,42,0,6.2,5.8,6.2,5.8,1,0,10.0,969.7487270045108,808.1239391704257
,474,71,24,343,21,15,41,433,0,3.9,3.9,3.9,3.9,1,0,6.0,4415.728331846427,3679.7736098720225
,1355,535,428,58,224,10,1255,0,0,5.5,6.0,5.5,6.0,1,0,26.0,10363.150835592227,8635.95902966019
,1390,379,377,133,182,170,1241,0,0,4.0,4.5,4.0,4.5,3,0,13.0,13142.57082667858,10952.142355565484
,465,48,162,0,196,37,443,0,0,4.3,4.5,5.2,5.5,1,0,4.0,2013.4598852518884,1677.883237709907
,289,3,100,0,66,145,314,0,0,19.8,18.3,19.8,18.3,2,0,8.0,6377.6017062681285,5314.668088556774
,38,30,0,8,0,0,32,0,6,6.5,6.5,6.5,6.5,1,0,4.0,108.49801540879416,90.4150128406618
,73,36,24,12,0,0,0,72,0,8.0,8.1,9.6,9.8,1,0,5.0,495.38301275514857,412.81917729595716
,3963,1184,616,952,1091,42,3885,0,0,4.3,4.4,4.3,4.4,2,0,11.0,29814.425076494408,24845.35423041201
,140,43,68,3,57,0,171,0,0,4.6,3.7,4.6,3.7,4,0,1.5,1125.3011011299577,937.7509176082981
,1362,579,291,171,378,0,1419,0,0,2.3,2.3,2.3,2.3,3,0,11.0,8490.90287772952,7075.752398107935
,409,42,201,39,67,60,409,0,0,6.5,6.5,6.5,6.5,2,0,11.0,5120.5294110649775,4267.107842554148
,258,186,40,19,10,0,0,255,0,5.4,5.5,6.5,6.6,1,0,4.0,-349.2134606518142,-291.0112172098452
,99,13,32,3,42,5,95,0,0,5.3,5.5,6.4,6.7,1,0,4.0,219.14571429795706,182.62142858163088
,182,30,59,39,29,0,0,157,0,5.5,6.4,6.6,7.7,1,0,5.0,849.1869301423076,707.6557751185896
,93,0,70,0,15,10,0,95,0,11.8,11.6,14.3,14.0,1,0,8.0,1467.6930403669612,1223.0775336391343
,1108,279,20,314,273,30,916,0,0,22.6,27.4,24.3,29.4,1,0,6.0,13621.807072558573,11351.50589379881
,82,25,46,0,14,15,100,0,0,5.4,4.4,5.4,4.4,1,0,3.0,-85.8455781254046,-71.53798177117051
,1059,299,234,144,217,60,954,0,0,21.6,24.0,24.9,27.6,2,0,17.0,13384.254566742367,11153.545472285306
,84,33,0,21,27,0,61,20,0,32.6,33.8,39.3,40.7,1,0,10.0,6270.918721305322,5225.765601087768
,64,15,18,9,15,5,12,39,11,6.1,6.3,7.4,7.6,1,0,6.0,278.24084393049014,231.86736994207513
,2087,862,444,303,437,0,2046,0,0,10.8,11.0,10.8,11.0,4,0,9.0,16145.550234537315,13454.625195447763
,605,155,231,91,105,0,582,0,0,2.8,2.9,3.4,3.5,1,0,8.0,4284.30657005782,3570.255475048183
,442,225,102,57,91,0,82,393,0,1.5,1.4,1.5,1.4,1,0,5.0,-577.0955298900683,-480.91294157505695
,9,0,10,0,0,0,5,5,0,26.6,23.9,26.6,23.9,1,0,2.0,2808.726625084747,2340.605520903956
,1092,356,84,170,669,21,1300,0,0,4.0,3.4,4.9,4.1,1,0,13.0,4029.1514237976407,3357.6261864980343
,168,84,7,45,40,22,198,0,0,27.5,23.3,27.5,23.3,2,0,12.0,5512.280153259065,4593.566794382554
,222,20,5,93,73,0,47,144,0,11.0,12.8,13.3,15.5,1,0,4.0,2686.362916670418,2238.6357638920153
,587,108,119,94,203,0,524,0,0,6.4,7.2,6.4,7.2,3,0,15.0,6060.870456526067,5050.725380438389
,289,3,100,0,66,145,314,0,0,19.8,18.3,19.8,18.3,2,0,8.0,6377.6017062681285,5314.668088556774
,177,40,12,27,38,60,177,0,0,4.5,4.5,5.4,5.4,1,0,8.0,1713.0230041288396,1427.5191701073663
,128,72,18,24,7,0,4,117,0,10.1,10.7,12.2,12.9,1,0,3.0,888.613299008142,740.511082506785
,82,38,9,20,14,0,29,52,0,1.0,1.0,1.2,1.2,1,0,2.0,-1139.0023390200029,-949.1686158500024
,300,95,82,27,76,0,138,142,0,9.8,10.5,9.8,10.5,1,0,10.0,2399.764162831511,1999.8034690262593
,277,48,110,47,49,0,84,170,0,4.6,5.0,4.6,5.0,2,0,19.0,3214.2611028090673,2678.5509190075563
,45,6,28,0,0,25,59,0,0,6.2,4.8,6.2,4.8,2,0,7.0,888.9654095720813,740.8045079767344
,164,52,56,18,7,20,110,43,0,17.0,18.2,17.0,18.2,2,0,11.0,4891.42061582117,4076.1838465176415
,651,104,385,16,49,27,581,0,0,5.5,6.2,6.7,7.5,1,0,4.0,5337.206118920319,4447.671765766932
,387,88,221,37,34,0,18,362,0,6.0,6.1,7.3,7.4,1,0,7.0,1339.1275500557986,1115.9396250464988
,2376,638,233,639,580,131,2221,0,0,10.7,11.5,12.9,13.8,1,0,24.0,22917.52420495561,19097.93683746301
,179,60,44,6,38,40,188,0,0,4.3,4.1,5.2,5.0,1,0,4.0,728.7448869365162,607.2874057804302
,127,56,14,10,39,0,25,94,0,13.1,14.0,15.8,16.9,1,0,7.0,1820.9804637731092,1517.4837198109244
,406,209,36,125,20,0,102,288,0,13.9,14.5,16.7,17.4,1,0,7.0,3741.331795969327,3117.776496641106
,229,88,5,0,17,131,241,0,0,11.0,10.5,12.7,12.0,2,0,5.0,3628.116726189606,3023.430605158005
,285,48,187,15,35,25,310,0,0,4.4,4.0,4.4,4.0,2,0,7.0,2777.800417937193,2314.8336816143274
,253,72,0,107,29,44,252,0,0,46.3,46.3,49.8,49.8,1,0,13.0,11599.458111970234,9666.215093308529
,82,38,9,20,14,0,29,52,0,1.0,1.0,1.2,1.2,1,0,2.0,-1139.0023390200029,-949.1686158500024
,189,39,112,3,28,0,0,182,0,3.0,3.1,3.0,3.1,2,0,15.0,1340.770095860764,1117.3084132173035
,381,119,107,9,28,65,137,191,0,4.8,5.5,4.8,5.5,2,0,19.0,4097.409483392787,3414.507902827322
,1092,356,84,170,669,21,1300,0,0,4.0,3.4,4.9,4.1,1,0,13.0,4029.1514237976407,3357.6261864980343
,3963,1184,616,952,1091,42,3885,0,0,4.3,4.4,4.3,4.4,2,0,11.0,29814.425076494408,24845.35423041201
,1382,353,245,7,581,253,1439,0,0,2.4,2.3,2.4,2.3,4,0,8.0,8692.779898407716,7243.983248673097
,83,63,0,24,0,0,0,87,0,16.1,15.3,19.3,18.5,1,0,4.0,1523.5640519102128,1269.6367099251775
,264,85,17,26,133,0,157,98,6,10.0,10.1,12.0,12.2,1,0,6.0,1141.3723499114794,951.1436249262329
,192,9,102,0,10,77,198,0,0,9.3,9.0,11.2,10.9,1,0,8.0,3075.321169950558,2562.7676416254653
,288,18,186,21,15,60,300,0,0,4.3,4.2,4.3,4.2,2,0,11.0,4029.5078933487803,3357.923244457317
,330,179,26,64,110,0,379,0,0,3.2,2.8,3.2,2.8,1,0,10.0,1505.0298285363594,1254.1915237802996
,274,70,123,57,28,30,308,0,0,4.3,3.8,4.3,3.8,2,0,4.0,2641.4589628668323,2201.215802389027
,276,90,120,34,14,0,101,139,18,8.1,8.7,8.1,8.7,1,0,2.0,1597.407063570488,1331.1725529754067
,289,3,100,0,66,145,314,0,0,19.8,18.3,19.8,18.3,2,0,8.0,6377.6017062681285,5314.668088556774
,3088,1061,1009,772,241,5,544,2544,0,1.4,1.4,1.4,1.4,1,0,8.0,13653.867242802413,11378.222702335344
,236,27,192,12,37,0,268,0,0,29.0,25.5,29.0,25.5,2,0,15.0,6997.306871331713,5831.089059443095
,305,73,87,39,63,10,272,0,0,14.8,16.6,14.8,16.6,3,0,7.0,5657.37935262768,4714.4827938564
,116,46,12,22,35,15,130,0,0,16.7,14.9,16.7,14.9,1,0,10.0,2856.990541838028,2380.8254515316903
,551,188,116,52,114,5,223,231,21,4.4,5.1,5.3,6.2,1,0,13.0,2805.90881744423,2338.2573478701916
,597,189,96,78,239,7,609,0,0,4.3,4.2,4.3,4.2,1,0,6.0,2659.2110751747628,2216.0092293123025
,666,138,233,124,105,5,605,0,0,1.1,1.2,1.1,1.2,1,0,13.0,5481.580268367984,4567.98355697332
,40,10,22,0,17,0,49,0,0,7.1,5.8,7.1,5.8,4,0,4.0,1314.1078246340915,1095.089853861743
,1644,240,858,177,91,115,1481,0,0,9.9,11.0,9.9,11.0,1,0,38.0,20667.711166720448,17223.092638933707
,38,30,0,8,0,0,32,0,6,6.5,6.5,6.5,6.5,1,0,4.0,108.49801540879416,90.4150128406618
,12,0,0,6,7,0,10,3,0,17.6,16.2,17.6,16.2,2,0,13.0,3252.5223858977465,2710.4353215814554
,297,150,7,132,0,0,13,264,12,5.2,5.4,5.2,5.4,1,0,6.0,1559.6569248618162,1299.7141040515135
,116,46,12,22,35,15,130,0,0,16.7,14.9,16.7,14.9,1,0,10.0,2856.990541838028,2380.8254515316903
,73,40,0,12,10,0,0,62,0,50.3,59.3,60.7,71.4,1,0,7.0,12202.254196491029,10168.545163742525
,220,81,50,51,42,0,224,0,0,1.3,1.3,1.3,1.3,3,0,3.0,1461.1247803471822,1217.6039836226519
,1406,541,70,290,335,90,1326,0,0,10.6,11.3,10.5,11.1,4,0,1.0,12071.647895723518,10059.706579769598
,64,4,56,0,7,0,11,56,0,3.9,3.8,3.9,3.8,1,0,7.0,-85.33927672277578,-71.11606393564648
,105,34,66,10,37,15,162,0,0,7.4,4.8,7.4,4.8,1,0,3.0,-38.63825759889969,-32.198547999083075
,324,175,108,29,17,5,334,0,0,15.7,15.2,15.7,15.2,1,0,13.0,4814.025980884447,4011.6883174037057
,285,48,187,15,35,25,310,0,0,4.4,4.0,4.4,4.0,2,0,7.0,2777.800417937193,2314.8336816143274
,231,0,86,0,50,130,266,0,0,16.3,14.1,16.3,14.1,4,0,12.0,6491.069692055159,5409.224743379299
,199,0,115,57,0,42,214,0,0,13.3,12.3,15.2,14.2,2,0,7.0,4540.331442351579,3783.6095352929833
,348,198,14,33,77,0,10,312,0,2.8,3.0,3.4,3.6,1,0,3.0,-1069.6304779048298,-891.3587315873583
,12,0,0,6,7,0,10,3,0,17.6,16.2,17.6,16.2,2,0,13.0,3252.5223858977465,2710.4353215814554
,280,161,91,0,10,0,262,0,0,5.1,5.4,5.1,5.4,4,0,7.0,3167.9654498486107,2639.9712082071756
,66,27,12,6,14,0,28,31,0,3.7,4.2,4.5,5.0,1,0,2.0,-599.0693252798025,-499.22443773316877
,363,169,23,115,42,0,82,267,0,9.5,9.8,11.4,11.8,1,0,5.0,2227.771733352108,1856.47644446009
,151,41,21,29,41,19,151,0,0,2.6,2.6,2.9,2.9,1,0,3.0,191.18859983790625,159.32383319825522
,113,25,34,16,27,0,38,64,0,15.9,17.7,18.3,20.3,2,0,3.0,3110.58823419205,2592.1568618267083
,258,186,40,19,10,0,0,255,0,5.4,5.5,6.5,6.6,1,0,4.0,-349.2134606518142,-291.0112172098452
,220,90,19,64,39,0,12,200,0,8.8,9.1,10.6,11.0,1,0,4.0,1030.9061021782916,859.0884184819097
,1894,187,1241,143,156,10,966,696,75,2.1,2.3,2.1,2.3,2,0,12.0,13421.537464400057,11184.614553666714
,230,180,12,41,14,0,247,0,0,1.7,1.6,6.0,5.6,1,0,3.0,-187.2047705730265,-156.0039754775221
,258,34,89,6,63,49,241,0,0,2.9,3.1,2.9,3.1,1,0,12.0,2223.9763036953414,1853.3135864127844
,148,12,49,36,28,15,140,0,0,23.2,24.6,28.0,29.6,1,0,3.0,4876.286307662483,4063.571923052069
,276,108,5,75,56,0,177,53,14,1.1,1.2,1.1,1.2,1,0,4.0,543.1890937917691,452.6575781598076
,73,0,0,67,0,10,39,38,0,11.1,10.5,13.4,12.7,1,0,6.0,1856.7188488699348,1547.2657073916125
,502,120,32,89,83,120,444,0,0,18.5,20.9,18.5,20.9,1,0,14.0,9016.527103950299,7513.772586625249
,109,0,84,0,17,5,47,59,0,14.0,14.4,16.9,17.3,1,0,2.0,1714.0176099003559,1428.3480082502965
,62,19,8,9,15,0,51,0,0,14.2,17.3,15.3,18.6,1,0,5.0,2899.8380284700224,2416.5316903916855
,56,24,0,9,14,0,47,0,0,7.9,9.4,7.9,9.4,2,0,6.0,1657.5896240861614,1381.3246867384678
,64,20,28,10,7,0,65,0,0,2.2,2.2,2.2,2.2,2,0,3.0,-48.396622595277314,-40.33051882939776
,5684,2221,454,820,1137,311,4943,0,0,3.7,4.3,3.7,4.3,1,0,37.0,41046.5665315727,34205.47210964392
,754,301,130,204,90,0,213,512,0,9.9,10.3,11.9,12.4,1,0,8.0,4617.967544588536,3848.3062871571137
,498,107,132,7,77,122,445,0,0,16.5,18.5,16.5,18.5,3,0,19.0,9522.293918263727,7935.244931886439
,62,19,8,9,15,0,51,0,0,14.2,17.3,15.3,18.6,1,0,5.0,2899.8380284700224,2416.5316903916855
,75,23,0,30,27,14,94,0,0,9.6,7.7,9.6,7.7,1,0,6.0,874.089570285465,728.4079752378875
,305,73,87,39,63,10,272,0,0,14.8,16.6,14.8,16.6,3,0,7.0,5657.37935262768,4714.4827938564
,78,7,34,6,21,0,22,46,0,7.7,8.8,8.8,10.1,2,0,3.0,1188.962910186777,990.8024251556476
,267,27,133,51,34,89,70,178,86,10.0,8.0,10.0,8.0,2,0,9.0,3350.2467198047384,2791.8722665039486
,289,3,100,0,66,145,314,0,0,19.8,18.3,19.8,18.3,2,0,8.0,6377.6017062681285,5314.668088556774
,3331,1049,519,399,595,360,2922,0,0,14.7,16.8,14.7,16.8,4,0,42.0,33303.95707003476,27753.2975583623
,1694,391,469,385,210,85,1540,0,0,4.6,5.1,4.6,5.1,1,0,16.0,16806.599525405152,14005.499604504294
,182,30,59,39,29,0,0,157,0,5.5,6.4,6.6,7.7,1,0,5.0,849.1869301423076,707.6557751185896
,99,13,32,3,42,5,95,0,0,5.3,5.5,6.4,6.7,1,0,4.0,219.14571429795706,182.62142858163088
,25,0,28,0,0,0,0,28,0,5.6,5.0,5.6,5.0,1,0,3.0,-505.3287127403302,-421.10726061694186
,133,39,0,41,24,20,124,0,0,15.9,17.0,18.3,19.6,2,0,6.0,4118.366576005429,3431.972146671191
,724,331,12,189,164,0,530,142,24,13.0,13.5,15.7,16.3,1,0,9.0,5924.506355436377,4937.088629530314
,337,128,21,86,77,25,337,0,0,1.8,1.8,1.9,1.9,1,0,8.0,2091.4951320625946,1742.912610052162
,67,10,18,31,0,0,0,59,0,57.5,65.3,69.3,78.7,1,0,2.0,12978.319266742417,10815.266055618682
,260,9,4,3,193,41,51,138,61,16.0,16.6,16.0,16.6,2,0,17.0,3855.5774526984696,3212.9812105820583
,127,56,14,10,39,0,25,94,0,13.1,14.0,15.8,16.9,1,0,7.0,1820.9804637731092,1517.4837198109244
,323,108,57,53,74,31,323,0,0,3.8,3.8,3.8,3.8,1,0,13.0,2841.9985363007854,2368.332113583988
,77,24,18,21,14,0,18,59,0,5.3,5.3,6.4,6.4,1,0,10.0,602.8368558522449,502.36404654353737
,1010,213,224,111,212,75,758,77,0,5.0,6.1,5.0,6.1,2,0,11.0,8292.778795960732,6910.648996633944
,694,61,164,168,145,60,598,0,0,5.9,6.8,5.9,6.8,4,0,8.0,8696.313610322406,7246.928008602005
,199,0,115,57,0,42,214,0,0,13.3,12.3,15.2,14.2,2,0,7.0,4540.331442351579,3783.6095352929833
,253,72,0,107,29,44,252,0,0,46.3,46.3,49.8,49.8,1,0,13.0,11599.458111970234,9666.215093308529
,56,24,0,9,14,0,47,0,0,7.9,9.4,7.9,9.4,2,0,6.0,1657.5896240861614,1381.3246867384678
,322,78,100,67,54,0,179,106,14,16.3,17.5,19.6,21.1,1,0,13.0,5274.450956116601,4395.375796763835
,1710,932,521,233,214,0,1900,0,0,7.7,6.9,7.7,6.9,2,0,21.0,13851.54767304442,11542.956394203684
,1351,379,449,271,219,20,1173,29,136,2.4,2.4,2.8,2.9,1,0,8.0,10363.585817999841,8636.321514999869
,166,67,88,6,0,0,37,120,4,15.7,16.2,18.9,19.5,1,0,7.0,2676.6243219867615,2230.5202683223015
,3331,1049,519,399,595,360,2922,0,0,14.7,16.8,14.7,16.8,4,0,42.0,33303.95707003476,27753.2975583623
,275,184,11,48,7,0,7,243,0,2.6,2.8,2.6,2.8,1,0,9.0,224.74931381209208,187.29109484341006
,249,144,104,6,14,0,268,0,0,2.0,1.9,2.0,1.9,1,0,3.0,364.39707170700785,303.66422642250654
,1351,379,449,271,219,20,1173,29,136,2.4,2.4,2.8,2.9,1,0,8.0,10363.585817999841,8636.321514999869
,187,23,65,17,91,5,201,0,0,3.0,2.8,3.6,3.4,1,0,6.0,325.47642029917586,271.23035024931323
,218,78,16,56,77,0,227,0,0,25.4,24.4,30.6,29.4,1,0,4.0,4303.489011614008,3586.240843011673
,465,234,44,104,118,0,431,15,54,8.7,8.1,10.5,9.8,1,0,13.0,3736.49339246676,3113.7444937223
,258,186,40,19,10,0,0,255,0,5.4,5.5,6.5,6.6,1,0,4.0,-349.2134606518142,-291.0112172098452
,81,24,22,20,10,0,64,4,8,24.7,26.3,29.8,31.7,1,0,5.0,4659.734937271288,3883.1124477260737
,1108,279,20,314,273,30,916,0,0,22.6,27.4,24.3,29.4,1,0,6.0,13621.807072558573,11351.50589379881
,245,88,105,27,79,0,299,0,0,1.9,1.6,3.6,2.9,1,0,13.0,1071.3369002333277,892.7807501944399
,1186,422,306,109,168,230,1235,0,0,3.1,3.0,3.1,3.0,3,0,9.0,11057.36582870431,9214.47152392026
,55,52,0,6,0,0,58,0,0,9.7,9.2,11.7,11.1,1,0,11.0,1274.893921294546,1062.4116010787884
,291,188,29,0,69,37,323,0,0,20.8,18.8,22.4,20.2,2,0,14.0,4894.268019826575,4078.5566831888127
,85,12,44,0,24,0,12,68,0,12.2,13.0,14.7,15.7,1,0,4.0,1364.138443472324,1136.7820362269367
,59,30,11,3,21,0,65,0,0,9.6,8.7,11.6,10.5,1,0,3.0,94.13813652436292,78.44844710363577
,2067,1056,658,45,303,5,1510,557,0,5.0,5.0,5.0,5.0,2,0,21.0,10065.16690415983,8387.63908679986
,45,6,28,0,0,25,59,0,0,6.2,4.8,6.2,4.8,2,0,7.0,888.9654095720813,740.8045079767344
,137,54,42,30,7,0,97,36,0,2.9,3.0,2.9,3.0,1,0,3.0,76.5246191244827,63.77051593706892
,220,132,45,30,7,0,49,165,0,3.2,3.3,3.2,3.3,1,0,3.0,-259.74946072149896,-216.45788393458247
,291,188,29,0,69,37,323,0,0,20.8,18.8,22.4,20.2,2,0,14.0,4894.268019826575,4078.5566831888127
,496,198,109,67,90,60,524,0,0,20.3,19.2,23.4,22.1,2,0,14.0,7532.161188715474,6276.800990596229
,209,42,145,10,43,0,225,15,0,0.9,0.8,0.9,0.8,1,0,2.5,41.83604542300382,34.86337118583651
,132,30,50,22,24,0,39,27,60,10.5,11.0,12.6,13.2,1,0,9.0,2106.34045156461,1755.283709637175
,1644,240,858,177,91,115,1481,0,0,9.9,11.0,9.9,11.0,1,0,38.0,20667.711166720448,17223.092638933707
,505,111,127,18,216,0,472,0,0,9.8,10.5,9.8,10.5,1,0,30.0,5850.9391596268915,4875.78263302241
,264,126,7,50,84,0,267,0,0,2.1,2.0,2.1,2.0,1,0,6.0,598.4729994334078,498.7274995278399
,93,58,20,4,10,0,22,70,0,8.6,8.7,10.4,10.5,1,0,3.0,206.357544338795,171.96462028232918
,1587,774,260,340,128,0,1502,0,0,4.7,5.0,4.7,5.0,4,0,4.0,13393.650694123107,11161.375578435924
,412,198,14,99,91,10,412,0,0,14.2,14.2,14.2,14.2,1,0,20.0,6062.764046526722,5052.303372105602
,98,35,0,41,20,0,28,68,0,56.5,57.6,68.0,69.4,1,0,5.0,10306.117982251626,8588.431651876355
,156,0,133,0,10,0,143,0,0,4.5,4.9,5.4,5.9,1,0,4.0,1029.6762242273096,858.0635201894247
,115,49,39,0,15,0,53,50,0,12.9,14.4,15.5,17.3,1,0,5.0,2117.789236849426,1764.8243640411883
,229,88,5,0,17,131,241,0,0,11.0,10.5,12.7,12.0,2,0,5.0,3628.116726189606,3023.430605158005
,112,85,4,16,14,0,119,0,0,9.6,9.0,9.6,9.0,4,0,13.0,3460.8958581136585,2884.0798817613822
,39,25,0,3,14,0,11,31,0,2.9,2.7,2.9,2.7,2,0,1.0,-787.162948855001,-655.9691240458342
,1402,328,804,187,49,63,1431,0,0,12.6,12.3,12.3,12.0,1,0,23.0,16817.420019534256,14014.516682945214
,242,97,78,4,43,0,0,222,0,1.3,1.4,1.5,1.7,1,0,2.0,-1220.4585995254663,-1017.0488329378886
,230,180,12,41,14,0,247,0,0,1.7,1.6,6.0,5.6,1,0,3.0,-187.2047705730265,-156.0039754775221
,179,60,44,6,38,40,188,0,0,4.3,4.1,5.2,5.0,1,0,4.0,728.7448869365162,607.2874057804302
,3471,1327,257,534,995,42,3155,0,0,2.2,2.4,2.2,2.4,4,0,17.0,21807.94695223452,18173.289126862102
,62,51,0,0,10,5,66,0,0,5.6,5.3,6.8,6.4,1,0,3.0,-395.43242689759114,-329.5270224146593
,500,229,31,130,60,0,170,227,53,11.8,13.1,14.2,15.7,1,0,8.0,4272.24831177461,3560.2069264788415
,1092,356,84,170,669,21,1300,0,0,4.0,3.4,4.9,4.1,1,0,13.0,4029.1514237976407,3357.6261864980343
,717,716,13,10,24,0,51,712,0,4.9,4.6,6.0,5.6,1,0,5.0,-1950.741848644804,-1625.6182072040033
,40,10,22,0,17,0,49,0,0,7.1,5.8,7.1,5.8,4,0,4.0,1314.1078246340915,1095.089853861743
,74,18,7,37,7,5,74,0,0,54.0,54.0,54.0,54.0,1,0,14.0,11254.809134040164,9379.007611700137
,134,73,0,22,14,0,33,76,0,15.6,19.2,18.8,23.1,1,0,8.0,3902.8557376596464,3252.379781383039
,129,19,93,3,10,30,0,155,0,4.9,4.1,4.9,4.1,2,0,15.0,1645.6165446943412,1371.3471205786177
,105,96,9,0,0,0,21,84,0,1.9,1.9,1.9,1.9,1,0,8.0,-610.0809582762014,-508.4007985635012
,183,60,21,29,71,0,181,0,0,8.3,8.4,10.0,10.1,1,0,6.0,1350.9293407076873,1125.7744505897394
,40,10,22,0,17,0,49,0,0,7.1,5.8,7.1,5.8,4,0,4.0,1314.1078246340915,1095.089853861743
,81,18,4,25,21,10,25,30,23,1.1,1.1,1.3,1.4,1,0,1.0,-947.1787295712569,-789.3156079760474
,230,129,38,46,57,0,230,40,0,6.3,5.4,7.6,6.5,1,0,10.0,1252.2571423429886,1043.5476186191572
,439,82,222,19,85,10,105,313,0,8.3,8.7,8.3,8.7,1,0,7.0,2107.6273910319287,1756.356159193274
,275,184,11,48,7,0,7,243,0,2.6,2.8,2.6,2.8,1,0,9.0,224.74931381209208,187.29109484341006
,185,36,14,50,32,10,142,0,0,34.7,45.2,34.7,45.2,1,0,16.0,11686.84625284176,9739.0385440348
,73,0,0,67,0,10,39,38,0,11.1,10.5,13.4,12.7,1,0,6.0,1856.7188488699348,1547.2657073916125
,230,180,12,41,14,0,247,0,0,1.7,1.6,6.0,5.6,1,0,3.0,-187.2047705730265,-156.0039754775221
,53,17,17,0,24,5,63,0,0,6.7,5.6,6.7,5.6,2,0,16.0,1708.1305481670317,1423.4421234725264
,322,78,100,67,54,0,179,106,14,16.3,17.5,19.6,21.1,1,0,13.0,5274.450956116601,4395.375796763835
,220,81,50,51,42,0,224,0,0,1.3,1.3,1.3,1.3,3,0,3.0,1461.1247803471822,1217.6039836226519
,52,0,60,0,0,0,0,55,5,4.8,4.2,5.8,5.1,1,0,3.0,-639.9217502769771,-533.2681252308143
,81,24,22,20,10,0,64,4,8,24.7,26.3,29.8,31.7,1,0,5.0,4659.734937271288,3883.1124477260737
,187,72,32,10,44,5,4,159,0,73.5,84.4,84.5,97.0,2,0,3.0,17323.95972730003,14436.633106083358
,2145,862,63,491,518,300,2234,0,0,1.1,1.1,1.1,1.1,4,0,84.0,27005.68699396551,22504.73916163793
,93,0,70,0,15,10,0,95,0,11.8,11.6,14.3,14.0,1,0,8.0,1467.6930403669612,1223.0775336391343
,102,72,0,18,0,7,0,97,0,10.1,10.6,12.1,12.8,1,0,3.0,852.3100432283951,710.2583693569959
,53,24,0,24,0,0,0,48,0,19.0,21.0,22.9,25.3,1,0,3.0,3183.240611981959,2652.7005099849657
,97,21,41,0,49,15,16,100,10,7.5,5.8,7.5,5.8,2,0,9.0,587.8417880118938,489.8681566765781
,215,108,0,94,7,0,76,133,0,2.6,2.7,2.6,2.7,1,0,7.0,934.4887935632952,778.740661302746
,51,12,27,0,0,7,7,39,0,6.6,7.3,6.6,7.3,1,0,3.0,241.49018692504322,201.24182243753603
,1248,249,262,146,423,15,1095,0,0,12.2,13.8,12.2,13.8,4,0,12.0,11280.996517824833,9400.830431520695
,213,123,91,28,0,0,36,206,0,10.3,9.0,10.3,9.0,1,0,7.0,1097.7008237500431,914.7506864583693
,605,155,231,91,105,0,582,0,0,2.8,2.9,3.4,3.5,1,0,8.0,4284.30657005782,3570.255475048183
,189,39,112,3,28,0,0,182,0,3.0,3.1,3.0,3.1,2,0,15.0,1340.770095860764,1117.3084132173035
,55,12,10,14,15,0,9,42,0,42.7,46.0,51.4,55.5,1,0,1.0,7906.888710162681,6589.073925135567
,363,169,23,115,42,0,82,267,0,9.5,9.8,11.4,11.8,1,0,5.0,2227.771733352108,1856.47644446009
,98,35,0,41,20,0,28,68,0,56.5,57.6,68.0,69.4,1,0,5.0,10306.117982251626,8588.431651876355
,81,18,4,25,21,10,25,30,23,1.1,1.1,1.3,1.4,1,0,1.0,-947.1787295712569,-789.3156079760474
,230,129,38,46,57,0,230,40,0,6.3,5.4,7.6,6.5,1,0,10.0,1252.2571423429886,1043.5476186191572
,1196,626,108,56,413,5,1208,0,0,6.5,6.5,6.5,6.5,4,0,15.0,6824.850062690042,5687.375052241702
,7633,1240,2455,135,1732,1572,1376,5193,565,3.3,3.5,3.3,3.5,2,0,19.0,33445.1286286221,27870.94052385175
